ID_0,ISO,NAME_0,ID_1,NAME_1,ID_2,NAME_2,TYPE_2,ENGTYPE_2,NL_NAME_2,VARNAME_2
112,ITA,Italy,10,Lombardia,45,Bergamo,Provincia,Province,,Bergame
112,ITA,Italy,10,Lombardia,46,Brescia,Provincia,Province,,
112,ITA,Italy,10,Lombardia,47,Como,Provincia,Province,,Côme
112,ITA,Italy,10,Lombardia,48,Cremona,Provincia,Province,,Crémone
112,ITA,Italy,10,Lombardia,49,Lecco,Provincia,Province,,
112,ITA,Italy,10,Lombardia,50,Lodi,Provincia,Province,,
112,ITA,Italy,10,Lombardia,51,Mantua,Provincia,Province,,Mantoue|Mantova
112,ITA,Italy,10,Lombardia,52,Milano,Provincia,Province,,Milan
112,ITA,Italy,10,Lombardia,53,Monza and Brianza,Provincia,Province,,Monza e Brianza
112,ITA,Italy,10,Lombardia,54,Pavia,Provincia,Province,,Pavie
112,ITA,Italy,10,Lombardia,55,Sondrio,Provincia,Province,,
112,ITA,Italy,10,Lombardia,56,Varese,Provincia,Province,,
